"5046";"SPDO188";"Camiseta Speedo Raglan Basic Branco";"0.0000"
"5047";"SPDO188P";"Camiseta Speedo Raglan Basic Branco - P";"1.0000"
"5048";"SPDO188M";"Camiseta Speedo Raglan Basic Branco - M";"2.0000"
"5049";"SPDO188G";"Camiseta Speedo Raglan Basic Branco - G";"2.0000"
"5050";"SPDO188GG";"Camiseta Speedo Raglan Basic Branco - GG";"1.0000"
"5051";"ASI102";"Tênis Asics Gel-Kihai Masculino - Preto";"0.0000"
"5052";"SPDO189";"Regata Speedo Longa  Interlock Branco";"0.0000"
"5053";"SPDO189P";"Regata Speedo Longa  Interlock Branco - P";"2.0000"
"5054";"SPDO189M";"Regata Speedo Longa  Interlock Branco - M";"2.0000"
"5055";"SPDO189G";"Regata Speedo Longa  Interlock Branco - G";"2.0000"
"5056";"SPDO189GG";"Regata Speedo Longa  Interlock Branco - GG";"1.0000"
"5057";"ASI10239";"Tênis Asics Gel-Kihai Masculino - Preto - 39";"2.0000"
"5058";"ASI10240";"Tênis Asics Gel-Kihai Masculino - Preto - 40";"4.0000"
"5059";"ASI10241";"Tênis Asics Gel-Kihai Masculino - Preto - 41";"5.0000"
"5060";"ASI10242";"Tênis Asics Gel-Kihai Masculino - Preto - 42";"4.0000"
"5061";"ASI103";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa";"0.0000"
"5062";"ASI10335";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa - 35";"5.0000"
"5063";"ASI10336";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa - 36";"9.0000"
"5064";"ASI10337";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa - 37";"11.0000"
"5065";"ASI10338";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa - 38";"9.0000"
"5066";"ASI104";"Mochila Asics Legend - Preto e Azul";"23.0000"
"5068";"ASI105";"Joelheira de Volei Asics Slider Kneepad - Adulto";"50.0000"
"5070";"SPDO190P";"Regata Speedo Longa Interlock Vermelho - P";"2.0000"
"5071";"SPDO190M";"Regata Speedo Longa Interlock Vermelho - M";"2.0000"
"5072";"SPDO190G";"Regata Speedo Longa Interlock Vermelho - G";"2.0000"
"5073";"SPDO190GG";"Regata Speedo Longa Interlock Vermelho - GG";"1.0000"
"5074";"SPDO191";"Bermuda Speedo Basic Colors Preto";"0.0000"
"5075";"SPDO191P";"Bermuda Speedo Basic Colors Preto - P";"1.0000"
"5076";"SPDO191M";"Bermuda Speedo Basic Colors Preto - M";"2.0000"
"5077";"SPDO191G";"Bermuda Speedo Basic Colors Preto - G";"2.0000"
"5078";"SPDO191GG";"Bermuda Speedo Basic Colors Preto - GG";"1.0000"
"5079";"ASI10334";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa - 34";"1.0000"
"5080";"ASI10339";"Tênis Asics Gel Kaiteki Feminino - Azul e Rosa - 39";"5.0000"
"5081";"ASI106";"Tênis Asics Gel-Excite 6 Feminino - Lilás e Roxo";"0.0000"
"5082";"ASI10636";"Tênis Asics Gel-Excite 6 Feminino - Lilás e Roxo - 36";"2.0000"
"5083";"ASI10637";"Tênis Asics Gel-Excite 6 Feminino - Lilás e Roxo - 37";"2.0000"
"5084";"ASI10638";"Tênis Asics Gel-Excite 6 Feminino - Lilás e Roxo - 38";"2.0000"
"5085";"ASI107";"Tênis Asics Gel-Dedicate 5A Feminino - Amarelo";"0.0000"
"5086";"ASI10735";"Tênis Asics Gel-Dedicate 5A Feminino - Amarelo - 35";"4.0000"
"5087";"ASI10736";"Tênis Asics Gel-Dedicate 5A Feminino - Amarelo - 36";"7.0000"
"5088";"ASI10737";"Tênis Asics Gel-Dedicate 5A Feminino - Amarelo - 37";"8.0000"
"5089";"ASI10738";"Tênis Asics Gel-Dedicate 5A Feminino - Amarelo - 38";"6.0000"
"5090";"ASI108";"Munhequeira Asics Larga Par - Preto";"10.0000"
"5091";"SPDO192";"Regata Speedo Basic Interlock Preto";"0.0000"
"5092";"SPDO192P";"Regata Speedo Basic Interlock Preto - P";"1.0000"
"5093";"SPDO192M";"Regata Speedo Basic Interlock Preto - M";"2.0000"
"5094";"SPDO192G";"Regata Speedo Basic Interlock Preto - G";"2.0000"
"5095";"SPDO192GG";"Regata Speedo Basic Interlock Preto - GG";"1.0000"
"5096";"SPDO193";"Regata Speedo Basic Interlock Azul";"0.0000"
"5097";"SPDO193P";"Regata Speedo Basic Interlock Azul - P";"1.0000"
"5098";"SPDO193M";"Regata Speedo Basic Interlock Azul - M";"2.0000"
"5099";"SPDO193G";"Regata Speedo Basic Interlock Azul - G";"2.0000"
"5100";"SPDO193GG";"Regata Speedo Basic Interlock Azul - GG";"1.0000"
"5101";"SPDO194";"Camiseta Speedo Raglan Basic Preto";"0.0000"
"5102";"SPDO194P";"Camiseta Speedo Raglan Basic Preto - P";"1.0000"
"5103";"SPDO194M";"Camiseta Speedo Raglan Basic Preto - M";"2.0000"
"5104";"SPDO194G";"Camiseta Speedo Raglan Basic Preto - G";"2.0000"
"5105";"SPDO194GG";"Camiseta Speedo Raglan Basic Preto - GG";"1.0000"
"5106";"ASI109";"Meia Asics Gym Heather Unissex - Cinza";"5.0000"
"5107";"SPDO195";"Regata Speedo Longa Interlock Rosa";"0.0000"
"5108";"SPDO195P";"Regata Speedo Longa Interlock Rosa - P";"1.0000"
"5109";"SPDO195M";"Regata Speedo Longa Interlock Rosa - M";"2.0000"
"5110";"SPDO195G";"Regata Speedo Longa Interlock Rosa - G";"2.0000"
"5111";"SPDO195GG";"Regata Speedo Longa Interlock Rosa - GG";"1.0000"
"5112";"SPDO196";"Regata Speedo Longa Interlock Preto";"0.0000"
"5113";"SPDO196P";"Regata Speedo Longa Interlock Preto - P";"1.0000"
"5114";"SPDO196M";"Regata Speedo Longa Interlock Preto - M";"2.0000"
"5115";"SPDO196G";"Regata Speedo Longa Interlock Preto - G";"2.0000"
"5116";"SPDO196GG";"Regata Speedo Longa Interlock Preto - GG";"1.0000"
"5117";"SPDO197";"Bermuda Speedo Basic Colors Marinho";"0.0000"
"5118";"ASI110";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa";"0.0000"
"5119";"SPDO197P";"Bermuda Speedo Basic Colors Marinho - P";"1.0000"
"5120";"SPDO197M";"Bermuda Speedo Basic Colors Marinho - M";"2.0000"
"5121";"SPDO197G";"Bermuda Speedo Basic Colors Marinho - G";"2.0000"
"5122";"SPDO197GG";"Bermuda Speedo Basic Colors Marinho - GG";"1.0000"
"5123";"ASI11034";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa - 34";"2.0000"
"5124";"ASI11035";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa - 35";"4.0000"
"5125";"ASI11036";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa - 36";"6.0000"
"5126";"ASI11037";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa - 37";"6.0000"
"5127";"ASI11038";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa - 38";"4.0000"
"5128";"ASI11039";"Tênis Asics Patriot 10 A Feminino - Branco e Rosa - 39";"2.0000"
"5129";"SPDO198";"Camiseta Speedo Interlock Canoa Branco";"0.0000"
"5130";"SPDO198P";"Camiseta Speedo Interlock Canoa Branco - P";"2.0000"
"5131";"SPDO198M";"Camiseta Speedo Interlock Canoa Branco - M";"2.0000"
"5132";"SPDO198G";"Camiseta Speedo Interlock Canoa Branco - G";"2.0000"
"5133";"SPDO198GG";"Camiseta Speedo Interlock Canoa Branco - GG";"1.0000"
"5134";"DRA035";"Short Adidas Parma Masculino - Preto";"0.0000"
"5135";"SPDO199";"Camiseta Speedo UV Protection ML Feminino Preto";"0.0000"
"5136";"SPDO199P";"Camiseta Speedo UV Protection ML Feminino Preto - P";"2.0000"
"5137";"SPDO199M";"Camiseta Speedo UV Protection ML Feminino Preto - M";"2.0000"
"5138";"SPDO199G";"Camiseta Speedo UV Protection ML Feminino Preto - G";"2.0000"
"5139";"SPDO199GG";"Camiseta Speedo UV Protection ML Feminino Preto - GG";"1.0000"
"5140";"DRA035P";"Short Adidas Parma Masculino - Preto - P";"1.0000"
"5141";"DRA035M";"Short Adidas Parma Masculino - Preto - M";"2.0000"
"5142";"DRA035G";"Short Adidas Parma Masculino - Preto - G";"1.0000"
"5144";"SPDO200P";"Regata Speedo Basic Interlock Vermelho - P";"1.0000"
"5145";"SPDO200M";"Regata Speedo Basic Interlock Vermelho - M";"2.0000"
"5146";"SPDO200G";"Regata Speedo Basic Interlock Vermelho - G";"2.0000"
"5147";"SPDO200GG";"Regata Speedo Basic Interlock Vermelho - GG";"1.0000"
"5148";"DRA037";"Camisa Regata Adidas MH Bos Tank Masculino - Branco";"0.0000"
"5149";"DRA037P";"Camisa Regata Adidas MH Bos Tank Masculino - Branco - P";"1.0000"
"5150";"DRA037M";"Camisa Regata Adidas MH Bos Tank Masculino - Branco - M";"1.0000"
"5151";"DRA037G";"Camisa Regata Adidas MH Bos Tank Masculino - Branco - G";"1.0000"
"5152";"DRA037GG";"Camisa Regata Adidas MH Bos Tank Masculino - Branco - GG";"1.0000"
"5153";"DRA038";"Camiseta Adidas D2M 3S Masculino - Preto";"0.0000"
"5154";"DRA038P";"Camiseta Adidas D2M 3S Masculino - Preto - P";"1.0000"
"5155";"DRA038M";"Camiseta Adidas D2M 3S Masculino - Preto - M";"1.0000"
"5156";"DRA038G";"Camiseta Adidas D2M 3S Masculino - Preto - GG";"1.0000"
"5157";"DRA038GG";"Camiseta Adidas D2M 3S Masculino - Preto - GG";"1.0000"
"5158";"DRA039";"Bermuda Adidas Essentials Lnr Chelsea Mascul - Marinho";"0.0000"
"5159";"DRA039P";"Bermuda Adidas Essentials Lnr Chelsea Mascul - Marinho - P";"1.0000"
"5160";"DRA039M";"Bermuda Adidas Essentials Lnr Chelsea Mascul - Marinho - M";"2.0000"
"5161";"DRA039G";"Bermuda Adidas Essentials Lnr Chelsea Mascul - Marinho - G";"1.0000"
"5162";"DRA040";"Camiseta Adidas D2M 3S Masculino - Branco";"0.0000"
"5163";"DRA040P";"Camiseta Adidas D2M 3S Masculino - Branco - P";"1.0000"
"5164";"DRA040M";"Camiseta Adidas D2M 3S Masculino - Branco - M";"2.0000"
"5165";"DRA040G";"Camiseta Adidas D2M 3S Masculino - Branco - G";"2.0000"
"5166";"DRA040GG";"Camiseta Adidas D2M 3S Masculino - Branco - GG";"1.0000"
"5167";"DRA041";"Camiseta Regata Adidas Tech Prime 3Stripes Fem - Cinza";"0.0000"
"5168";"DRA041G";"Camiseta Regata Adidas Tech Prime 3Stripes Fem - Cinza - G";"1.0000"
"5169";"DRA042";"Camisa Bayern de Munique Adidas Of. I 19/20 - Vermelho";"0.0000"
"5170";"DRA042P";"Camisa Bayern de Munique Adidas Of. I 19/20 - Vermelho - P";"1.0000"
"5171";"DRA042M";"Camisa Bayern de Munique Adidas Of. I 19/20 - Vermelho - M";"2.0000"
"5172";"DRA042G";"Camisa Bayern de Munique Adidas Of. I 19/20 - Vermelho - G";"2.0000"
"5173";"DRA042GG";"Camisa Bayern de Munique Adidas Of. I 19/20 - Vermelho - GG";"1.0000"
"5174";"SPDO201";"Camiseta Speedo Interlock Canoa Preto";"0.0000"
"5175";"SPDO201P";"Camiseta Speedo Interlock Canoa Preto - P";"2.0000"
"5176";"SPDO201M";"Camiseta Speedo Interlock Canoa Preto - M";"2.0000"
"5177";"SPDO201G";"Camiseta Speedo Interlock Canoa Preto - G";"2.0000"
"5178";"SPDO201GG";"Camiseta Speedo Interlock Canoa Preto - GG";"1.0000"
"5179";"DRA043";"Camisa Real Madrid Adidas Treino 19/20 - Preto";"0.0000"
"5180";"SPDO202";"Camiseta Speedo UV Protection ML Masculino Marinho";"0.0000"
"5181";"SPDO202P";"Camiseta Speedo UV Protection ML Masculino Marinho - P";"1.0000"
"5182";"SPDO202M";"Camiseta Speedo UV Protection ML Masculino Marinho - M";"2.0000"
"5183";"SPDO202G";"Camiseta Speedo UV Protection ML Masculino Marinho - G";"2.0000"
"5184";"SPDO202GG";"Camiseta Speedo UV Protection ML Masculino Marinho - GG";"1.0000"
"5185";"DRA043P";"Camisa Real Madrid Adidas Treino 19/20 - Preto - P";"1.0000"
"5186";"DRA043M";"Camisa Real Madrid Adidas Treino 19/20 - Preto - M";"2.0000"
"5187";"DRA043G";"Camisa Real Madrid Adidas Treino 19/20 - Preto - G";"2.0000"
"5188";"DRA043GG";"Camisa Real Madrid Adidas Treino 19/20 - Preto - GG";"1.0000"
"5189";"SPDO203";"Camiseta Speedo Raglan Basic Marinho";"0.0000"
"5190";"SPDO203P";"Camiseta Speedo Raglan Basic Marinho - P";"1.0000"
"5191";"SPDO203M";"Camiseta Speedo Raglan Basic Marinho - M";"2.0000"
"5192";"SPDO203G";"Camiseta Speedo Raglan Basic Marinho - G";"2.0000"
"5193";"SPDO203GG";"Camiseta Speedo Raglan Basic Marinho - GG";"1.0000"
"5194";"DRA044";"Top Fitness Adidas AM BOS BRA Feminino - Preto";"0.0000"
"5195";"DRA044M";"Top Fitness Adidas AM BOS BRA Feminino - Preto - M";"1.0000"
"5196";"DRA044P";"Top Fitness Adidas AM BOS BRA Feminino - Preto - P";"1.0000"
"5197";"DRA044G";"Top Fitness Adidas AM BOS BRA Feminino - Preto - G";"1.0000"
"5199";"SPDO204P";"Regata Speedo Basic Interlock Branco - P";"1.0000"
"5200";"SPDO204M";"Regata Speedo Basic Interlock Branco - M";"2.0000"
"5201";"SPDO204G";"Regata Speedo Basic Interlock Branco - G";"2.0000"
"5202";"SPDO204GG";"Regata Speedo Basic Interlock Branco - GG";"1.0000"
"5203";"DRA045";"Camisa Juventus Adidas Pré Jogo 19/20 - Pink e Preto";"0.0000"
"5204";"DRA045P";"Camisa Juventus Adidas Pré Jogo 19/20 - Pink e Preto - P";"1.0000"
"5205";"DRA045M";"Camisa Juventus Adidas Pré Jogo 19/20 - Pink e Preto - M";"2.0000"
"5206";"DRA045G";"Camisa Juventus Adidas Pré Jogo 19/20 - Pink e Preto - G";"2.0000"
"5207";"DRA045GG";"Camisa Juventus Adidas Pré Jogo 19/20 - Pink e Preto - GG";"1.0000"
"5208";"SPDO205";"Camiseta Speedo Interlock Canoa Azul Piscina";"0.0000"
"5209";"SPDO205P";"Camiseta Speedo Interlock Canoa Azul Piscina - P";"2.0000"
"5210";"SPDO205M";"Camiseta Speedo Interlock Canoa Azul Piscina - M";"2.0000"
"5211";"SPDO205G";"Camiseta Speedo Interlock Canoa Azul Piscina - G";"2.0000"
"5212";"SPDO205GG";"Camiseta Speedo Interlock Canoa Azul Piscina - GG";"1.0000"
"5213";"DRA046";"Camisa Manchester United Adidas Torc. Home 19/20 s/n°";"0.0000"
"5214";"DRA046P";"Camisa Manchester United Adidas Torc. Home 19/20 s/n° - P";"1.0000"
"5215";"DRA046M";"Camisa Manchester United Adidas Torc. Home 19/20 s/n° - M";"2.0000"
"5216";"DRA046G";"Camisa Manchester United Adidas Torc. Home 19/20 s/n° - G";"2.0000"
"5217";"DRA046GG";"Camisa Manchester United Adidas Torc. Home 19/20 s/n° - GG";"1.0000"
"5218";"DRA047";"Camisa Manchester Untd Adidas Of 2 Masculino - Dourado";"0.0000"
"5219";"DRA047P";"Camisa Manchester Untd Adidas Of 2 Masculino - Dourado - P";"1.0000"
"5220";"DRA047M";"Camisa Manchester Untd Adidas Of 2 Masculino - Dourado - M";"2.0000"
"5221";"DRA047G";"Camisa Manchester Untd Adidas Of 2 Masculino - Dourado - G";"2.0000"
"5222";"DRA047GG";"Camisa Manchester Untd Adidas Of 2 Masculino - Dourado - GG";"1.0000"
"5223";"ASI111";"Mochila Asics Logo - Preto";"10.0000"
"5224";"ASI112";"Tênis Asics Gel Kaiteki Feminino - Preto e Pink";"0.0000"
"5225";"ASI11235";"Tênis Asics Gel Kaiteki Feminino - Preto e Pink-35";"4.0000"
"5226";"ASI11236";"Tênis Asics Gel Kaiteki Feminino - Preto e Pink-36";"6.0000"
"5227";"ASI11237";"Tênis Asics Gel Kaiteki Feminino - Preto e Pink-37";"6.0000"
"5228";"ASI11238";"Tênis Asics Gel Kaiteki Feminino - Preto e Pink-38";"4.0000"
"5229";"ASI113";"Tênis Asics Gel-Challenger 12 Clay - Feminino - Rosa";"0.0000"
"5230";"ASI11335";"Tênis Asics Gel-Challenger 12 Clay - Feminino - Rosa-35";"2.0000"
"5231";"ASI11336";"Tênis Asics Gel-Challenger 12 Clay - Feminino - Rosa-36";"4.0000"
"5232";"ASI11337";"Tênis Asics Gel-Challenger 12 Clay - Feminino - Rosa-37";"4.0000"
"5233";"ASI11338";"Tênis Asics Gel-Challenger 12 Clay - Feminino - Rosa-38";"2.0000"
"5234";"ASI114";"Mochila Asics Graphic - Branco";"20.0000"
"5235";"ASI115";"Tênis Asics Gel Excite 6 Masculino - Cinza e Preto";"0.0000"
"5236";"ASI11539";"Tênis Asics Gel Excite 6 Masculino - Cinza e Preto-39";"4.0000"
"5237";"ASI11540";"Tênis Asics Gel Excite 6 Masculino - Cinza e Preto-40";"7.0000"
"5238";"ASI11541";"Tênis Asics Gel Excite 6 Masculino - Cinza e Preto-41";"7.0000"
"5239";"ASI11542";"Tênis Asics Gel Excite 6 Masculino - Cinza e Preto-42";"4.0000"
"5240";"ASI116";"Tênis Asics Attacker Feminino - Vermelho e Rosa";"0.0000"
"5241";"ASI11635";"Tênis Asics Attacker Feminino - Vermelho e Rosa-35";"3.0000"
"5242";"ASI11636";"Tênis Asics Attacker Feminino - Vermelho e Rosa-36";"6.0000"
"5243";"ASI11637";"Tênis Asics Attacker Feminino - Vermelho e Rosa-37";"6.0000"
"5244";"ASI11638";"Tênis Asics Attacker Feminino - Vermelho e Rosa-38";"3.0000"
"5245";"ASI117";"Tênis Asics Gel Kaiteki Masculino - Preto";"0.0000"
"5246";"ASI11739";"Tênis Asics Gel Kaiteki Masculino - Preto-39";"1.0000"
"5247";"ASIS11740";"Tênis Asics Gel Kaiteki Masculino - Preto-40";"2.0000"
"5248";"ASI11741";"Tênis Asics Gel Kaiteki Masculino - Preto-41";"2.0000"
"5249";"ASI11742";"Tênis Asics Gel Kaiteki Masculino - Preto-42";"1.0000"
"5250";"ASI118";"Bolsa Asics Training Tote - Grafite";"20.0000"
"5251";"UMB116";"Bola Umbro Campo Neo X Vision Branco Preto";"3.0000"
"5252";"UMB117";"Bola Umbro Society Velocita II Roxo Laranja";"3.0000"
"5253";"UMB118";"Bola Umbro Society Neo Turf Branco";"3.0000"
"5254";"UMB119";"Bola Umbro Campo Neo Fusion Trainer Branco";"3.0000"
"5255";"ASI119";"Mochila Asics Zipper - Cinza";"30.0000"
"5256";"UMB120";"Bola Umbro Campo Pivot Supporter Branco Azul";"2.0000"
"5257";"UMB121";"Bola Umbro Campo Wave Copa Branco Azul";"2.0000"
"5258";"UMB122";"Bola Umbro Campo Pivot Supporter Branco Preto";"2.0000"
"5259";"UMB123";"Bola Umbro Campo Wave Copa Amarelo Azul";"2.0000"
"5260";"ASI120";"Bolsa Asics Training Tote - Preto";"30.0000"
"5261";"UMB124";"Bola Umbro Campo Cup Trainer II Branco Vermelho";"3.0000"
"5262";"ASI121";"Tênis Asics Gel-Kihai Feminino - Azul e Cinza";"0.0000"
"5263";"ASI12135";"Tênis Asics Gel-Kihai Feminino - Azul e Cinza-35";"1.0000"
"5264";"ASI12136";"Tênis Asics Gel-Kihai Feminino - Azul e Cinza-36";"2.0000"
"5265";"ASI12137";"Tênis Asics Gel-Kihai Feminino - Azul e Cinza-37";"2.0000"
"5266";"ASI12138";"Tênis Asics Gel-Kihai Feminino - Azul e Cinza-38";"1.0000"
"5267";"ASI122";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa";"0.0000"
"5268";"ASI12234";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa-34";"2.0000"
"5269";"ASI12235";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa-35";"4.0000"
"5270";"ASI12236";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa-36";"6.0000"
"5271";"ASI12237";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa-37";"6.0000"
"5272";"ASI12238";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa-38";"4.0000"
"5273";"ASI12239";"Tênis Asics Gel-Kihai Feminino - Preto e Rosa-39";"2.0000"
"5274";"UMB125";"Boné Umbro Logo Clássico Preto";"3.0000"
"5275";"UMB126";"Blusão Umbro TWR Pro Diamond Azul Marinho";"0.0000"
"5276";"UMB126P";"Blusão Umbro TWR Pro Diamond Azul Marinho - P";"1.0000"
"5277";"UMB126M";"Blusão Umbro TWR Pro Diamond Azul Marinho - M";"2.0000"
"5278";"UMB126G";"Blusão Umbro TWR Pro Diamond Azul Marinho - G";"2.0000"
"5279";"UMB126GG";"Blusão Umbro TWR Pro Diamond Azul Marinho - GG";"1.0000"
"5280";"UMB127";"Blusão Umbro TWR Mark Preto";"0.0000"
"5281";"UMB127M";"Blusão Umbro TWR Mark Preto - M";"2.0000"
"5282";"UMB127G";"Blusão Umbro TWR Mark Preto - G";"2.0000"
"5283";"ASI123";"Tênis Asics Gel Excite 6 Masculino - Grafite";"0.0000"
"5284";"ASI12338";"Tênis Asics Gel Excite 6 Masculino - Grafite-38";"1.0000"
"5285";"ASI12339";"Tênis Asics Gel Excite 6 Masculino - Grafite-39";"2.0000"
"5286";"ASI12340";"Tênis Asics Gel Excite 6 Masculino - Grafite-40";"3.0000"
"5287";"ASI12341";"Tênis Asics Gel Excite 6 Masculino - Grafite-41";"3.0000"
"5288";"ASI12342";"Tênis Asics Gel Excite 6 Masculino - Grafite-42";"2.0000"
"5289";"ASI12343";"Tênis Asics Gel Excite 6 Masculino - Grafite-43";"1.0000"
"5290";"FIL048";"Tênis Fila Extra Jog Feminino Branco Azul Rosa";"0.0000"
"5291";"FIL04834";"Tênis Fila Extra Jog Feminino Branco Azul Rosa - 34";"1.0000"
"5292";"FIL04835";"Tênis Fila Extra Jog Feminino Branco Azul Rosa - 35";"1.0000"
"5293";"FIL04836";"Tênis Fila Extra Jog Feminino Branco Azul Rosa - 36";"2.0000"
"5294";"FIL04837";"Tênis Fila Extra Jog Feminino Branco Azul Rosa - 37";"2.0000"
"5295";"FIL04838";"Tênis Fila Extra Jog Feminino Branco Azul Rosa - 38";"2.0000"
"5296";"FIL04839";"Tênis Fila Extra Jog Feminino Branco Azul Rosa - 39";"1.0000"
"5297";"FIL049";"Tênis Fila Speed Trail Feminino Branco";"0.0000"
"5298";"FIL04934";"Tênis Fila Speed Trail Feminino Branco - 34";"1.0000"
"5299";"FIL04935";"Tênis Fila Speed Trail Feminino Branco - 35";"1.0000"
"5300";"FIL04936";"Tênis Fila Speed Trail Feminino Branco - 36";"2.0000"
"5301";"FIL04937";"Tênis Fila Speed Trail Feminino Branco - 37";"2.0000"
"5302";"FIL04938";"Tênis Fila Speed Trail Feminino Branco - 38";"2.0000"
"5303";"FIL04939";"Tênis Fila Speed Trail Feminino Branco - 39";"1.0000"
"5304";"FIL050";"Tênis Fila Attrek Feminino Rosa Branco";"0.0000"
"5305";"FIL05034";"Tênis Fila Attrek Feminino Rosa Branco - 34";"1.0000"
"5306";"FIL05035";"Tênis Fila Attrek Feminino Rosa Branco - 35";"1.0000"
"5307";"FIL05036";"Tênis Fila Attrek Feminino Rosa Branco - 36";"2.0000"
"5308";"FIL05037";"Tênis Fila Attrek Feminino Rosa Branco - 37";"2.0000"
"5309";"FIL05038";"Tênis Fila Attrek Feminino Rosa Branco - 38";"2.0000"
"5310";"FIL05039";"Tênis Fila Attrek Feminino Rosa Branco - 39";"1.0000"
"5311";"ASI124";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro";"0.0000"
"5312";"ASI12434";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro - 34";"1.0000"
"5313";"ASI12435";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro - 35";"2.0000"
"5314";"ASI12436";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro - 36";"3.0000"
"5315";"ASI12437";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro - 37";"3.0000"
"5316";"ASI12438";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro - 38";"2.0000"
"5317";"ASI12439";"Tênis Asics Gel-Exalt 5A Feminino Azul Escuro - 39";"1.0000"
"5318";"ASI125";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink";"0.0000"
"5319";"ASI12535";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink - 35";"3.0000"
"5320";"ASI12536";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink - 36";"5.0000"
"5321";"ASI12537";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink - 37";"6.0000"
"5322";"ASI12538";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink - 38";"5.0000"
"5323";"ASI12539";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink - 39";"3.0000"
"5324";"ASI12540";"Tênis Asics Gel-Dedicate 5A Feminino Branco Pink - 40";"1.0000"
"5325";"ASI126";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa";"0.0000"
"5326";"ASI12634";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa - 34";"1.0000"
"5327";"ASI12635";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa - 35";"2.0000"
"5328";"ASI12636";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa - 36";"3.0000"
"5329";"ASI12637";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa - 37";"3.0000"
"5330";"ASI12638";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa - 38";"2.0000"
"5331";"ASI12639";"Tênis Asics Patriot 10A Feminino Preto Branco Rosa - 39";"1.0000"
